265,,,,,-48.01775419846248,,-51.112516797672086,,-43.42529448878064,,-49.08058701860461,,,,,-49.401877458693974,,-50.33884406467146,,,-46.19054005099834,,-50.92012416439605,,-51.10852402479699,,-42.22663778772155,-47.362379032287414,-47.29149591770764,-42.736263138166294,-50.82495616158126,-45.19756158805524,,-48.032867411213395,-46.73793499318098,-50.72190604918755,-47.59568675825841,-48.570007683399524,-48.52937688235802,-50.126307166517854,-51.15699981143297,-50.70277017196466,-50.48278726569528,-51.21262036518732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,,,-48.05827186468398,,-51.14097375630329,,-43.4872370564043,,-49.111149661832066,,,,,-49.416807556887434,,-50.367461645375506,,,-46.26365839141761,,-50.95108228398604,,-51.130927570063406,,-42.266425546333856,-47.371576435212745,-47.316959456349835,-42.66882222188764,-50.83344731738848,-45.172287648145414,,-48.039233142013835,-46.70619320492338,-50.7268966567667,-47.573658627060354,-48.5358878272228,-48.501872677891164,-50.118910400043156,-51.144697709063934,-50.68301939439884,-50.42644986709266,-51.18619246657589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,,,-48.08287069449169,,-51.17019461336288,,-43.556621160777,,-49.14277066900417,,,,,-49.43592515533019,,-50.397824189058646,,,-46.340469382143866,,-50.979860983483704,,-51.15374997600454,,-42.32262780626024,-47.38377968290071,-47.349725987313455,-42.55581110381193,-50.842488884539485,-45.15840033506858,,-48.04986156808848,-46.66772237597953,-50.73002919197425,-47.55662102017646,-48.50301852271551,-48.4765179409556,-50.112942534509564,-51.12261882972791,-50.664857280608175,-50.370934898224306,-51.16019915231056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,,,,-48.10971387844447,,-51.200166452884716,,-43.63331539779814,,-49.17544073078193,,,,,-49.45919890682568,,-50.4298970709541,,,-46.4209003450203,,-51.0055874123012,,-51.17698265044402,,-42.38661065004672,-47.39198543501277,-47.38983013483974,-42.45343993956523,-50.848246050969195,-45.11626682569862,,-48.056120775045095,-46.63044370504601,-50.72900320858005,-47.544689654636436,-48.47141311676272,-48.45133331351601,-50.10843858316928,-51.10362585686084,-50.63203569815455,-50.31625754981032,-51.13463952262784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,,-48.14062632810241,,-51.23087737760035,,-43.717192274505756,,-49.2091505146778,,,,,-49.48660234078061,,-50.463650532175336,,,-46.50117204654353,,-51.032019925355854,,-51.20062093021544,,-42.417432375418386,-47.392766835266556,-47.43730952039935,-42.36187707319584,-50.850675762710495,-45.078605083373745,,-48.0497372743787,-46.59463781548125,-50.72969720102675,-47.53798061245847,-48.44108682473353,-48.41361272064429,-50.10543368131703,-51.087689643522765,-50.60280884612592,-50.262434703652914,-51.10951320745062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,-48.17551402506989,,-51.262313841012315,,-43.78462339955874,,-49.24389154537266,,,,,-49.51810637741104,,-50.499051729817666,,,-46.54371205472853,,-51.0591498775331,,-51.2246571443233,,-42.44698157623159,-47.396595473592775,-47.46853731558404,-42.28129606749293,-50.85372109225275,-45.037946793757484,,-48.04756041796057,-46.56032078901183,-50.73213676677046,-47.5366144968639,-48.41070004269463,-48.3779747608658,-50.1039637082405,-51.07478412460775,-50.57720876581412,-50.2094842186958,-51.084820489908324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,,,-48.21428843566202,,-51.29446449611674,,-43.83780390449418,,-49.27965547455834,,,,,-49.553685582809344,,-50.53607134821551,,,-46.55692534998913,,-51.08696868485967,,-51.249085791750126,,-42.455882879064276,-47.40338629769803,-47.495550856790345,-42.211874691486116,-50.857367098967174,-44.98474314439703,,-48.04953649675606,-46.527513082988186,-50.73634753713036,-47.54006975601716,-48.369229453742406,-48.3444657799868,-50.10406576449857,-51.06488216446224,-50.55273832654948,-50.15742332799523,-51.06055971428731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,,,-48.256861098606876,,-51.32731714904739,,-43.88113108814261,,-49.31643336464202,,,,,-49.58118188125184,,-50.566937890166926,,,-46.57240785354999,,-51.115466937823896,,-51.273900886402316,,-42.461639518089356,-47.413059233609474,-47.514424483469284,-42.15379634830147,-50.86159894498969,-44.94359950552335,,-48.03970450301385,-46.49623415087794,-50.742355832311176,-47.52430964315437,-48.32908328570697,-48.306159171116754,-50.105777682050785,-51.05795869494928,-50.50873607048473,-50.10626985313576,-51.03673168402693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,,,,-48.300158159193984,,-51.36060920271622,,-43.92871624271234,,-49.35421681455705,,,,,-49.60131605848349,,-50.59863943553377,,,-46.59139775675979,,-51.144636783004856,,-51.29909650254727,,-42.467526773731244,-47.42553433642542,-47.53239124232416,-42.10724868936757,-50.8664036267014,-44.9146789497524,,-48.02920724068774,-46.462198980427736,-50.750185799240725,-47.513872069652656,-48.29027642124413,-48.265754332668386,-50.109135863380544,-51.05398863641437,-50.46846376334717,-50.05604305687417,-51.01333531768884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,,,,-48.33086500421228,,-51.39116573000138,,-43.9660645906818,,-49.39299876526014,,,,,-49.60678552450821,,-50.63190528317734,,,-46.61222011048852,,-51.17446901599541,,-51.324666442848695,,-42.47447347817684,-47.440733546319585,-47.55739337134057,-42.07242691720032,-50.87176703807499,-44.85894148557488,,-48.022683300464486,-46.420858614934765,-50.75986468615754,-47.50036275788083,-48.25282576711566,-48.22755748127899,-50.11418343640962,-51.05294686169452,-50.43195658718857,-50.00676172127384,-50.99037010826855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,,,,-48.36524975065625,,-51.42241656885155,,-44.00826335565026,,-49.43276858776911,,,,,-49.61631124711786,,-50.666705042897064,,,-46.636635235918256,,-51.204956069874285,,-51.350606489760615,,-42.45886779002497,-47.45857978905964,-47.58945586215276,-42.04953369933669,-50.87767617920716,-44.81396580590226,,-48.02007467311044,-46.38115882828619,-50.7714184554823,-47.48388205927785,-48.216748141591324,-48.18734810659957,-50.1110702018711,-51.054810855523094,-50.3992500925945,-49.95844329027143,-50.967836152290005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,,,-48.40322120712174,,-51.44557242619485,,-44.040460745017036,,-49.471733713406394,,,,,-49.629850582227746,,-50.70300787277816,,,-46.66454138147215,,-51.23608968919988,,-51.37690999021217,,-42.459644535067156,-47.479001660201845,-47.596647013344054,-42.03877958812144,-50.884118107569414,-44.78157251994536,,-48.02132322386796,-46.34312508537383,-50.78487193979168,-47.47281676908486,-48.182059831581626,-48.13947746885715,-50.10356010733359,-51.05955679722725,-50.37038266606192,-49.91110264514313,-50.945732265717695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,,,-48.44469441144525,,-51.46857940864285,,-44.07938587244682,,-49.50592107393408,,,,,-49.64736178535365,,-50.74078379151648,,,-46.69584113610918,,-51.2678622340339,,-51.40357236409521,,-42.47683260280339,-47.501925470244906,-47.608994677795394,-42.040381528113706,-50.8910793093241,-44.761916100331476,,-48.018766865381906,-46.306783590806326,-50.80025409799954,-47.467265809174464,-48.148779629725794,-48.09216427564103,-50.09771155738052,-51.06716288449084,-50.34539362477342,-49.86477375367891,-50.92114564319772,-51.628924321464865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,,,-48.48958356667844,,-51.492300148219876,,-44.12489670690021,,-49.53590954369729,,,,,-49.66880351209264,,-50.76613425683351,,,-46.730440914022196,,-51.30026558488167,,-51.430588680725876,,-42.510465452399295,-47.52727948192356,-47.62316848743773,-42.021111931741586,-50.8985494157129,-44.73749859286488,,-48.01356708609013,-46.2721625636085,-50.81758978472679,-47.44984025117078,-48.11692391532597,-48.03161508906214,-50.08717298246125,-51.07718566793879,-50.324323945272454,-49.81947560768242,-50.89452338322098,-51.59186010920459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,,,-48.537806343916294,,-51.51672160774496,,-44.14390353789393,,-49.566905958396596,,,,,-49.6831886836491,,-50.79026317462991,,,-46.768249707791554,,-51.331057264122826,,-51.45795405339831,,-42.56058460937601,-47.55499643261395,-47.637703052252576,-42.01034871588729,-50.9065148268556,-44.71119394980171,,-48.00362314810836,-46.239292025107524,-50.836527183664714,-47.42184394752602,-48.08651044009797,-47.96229933996194,-50.07131553420344,-51.07130676872839,-50.30721633524369,-49.77523093006569,-50.86836168224324,-51.555364464146685,-51.58332601896514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,,-48.58928472380721,,-51.541831609271576,,-44.16827277741659,,-49.598900103973605,,,,,-49.68588398823713,,-50.81587447060006,,,-46.80918233952692,,-51.360024059383385,,-51.485663819934906,,-42.62723669320092,-47.5850086464676,-47.65919468163414,-41.99853534351497,-50.91496381916453,-44.697964547150534,,-47.981755438129106,-46.20820097774821,-50.841175365482655,-47.399280339275194,-48.05755803548186,-47.87684755078342,-50.057090368708764,-51.06823499326265,-50.29411530406744,-49.73206372894332,-50.84265938765009,-51.51944595863149,-51.54989988330741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,,-48.643941008197054,,-51.56761839614266,,-44.19919668371811,,-49.631880263041744,,,,,-49.69252906503044,,-50.84294057973173,,,-46.853154763342474,,-51.3896015953311,,-51.51371391948704,,-42.71047374770085,-47.61481919220433,-47.674978012321475,-41.98791237430232,-50.92388608494777,-44.694606955109364,,-47.96379558033769,-46.17892360472894,-50.84772581026644,-47.38225685016378,-48.0300863820407,-47.76619088617636,-50.04453968180877,-51.067944391802975,-50.28506858755155,-49.689996375435676,-50.817415919412625,-51.48411592096772,-51.51790272526827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,-48.68496168566285,,-51.59407042164207,,-44.23654353944754,,-49.66583587717588,,,,,-49.703088345804716,,-50.87143221054273,,,-46.90008852227744,,-51.419783529168456,,-51.54209875659603,,-42.76863960508394,-47.62927186496399,-47.67267467033907,-41.989649479086765,-50.93326974136416,-44.66774979422162,,-47.94967592242561,-46.151491957468,-50.85620430350917,-47.35277791426395,-48.00411336502914,-47.645044419895754,-50.03370188307496,-51.06116821308483,-50.280123113768994,-49.649053112640686,-50.792631253747594,-51.44938172399038,-51.487361178596586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,,-48.72857658928345,,-51.62117655252394,,-44.28018633203027,,-49.700756351278486,,,,,-49.717526201048145,,-50.901323313184356,,,-46.94990695702035,,-51.44921853289945,,-51.570815183174815,,-42.79491541087236,-47.63875822452961,-47.66156081905572,-42.00392848321069,-50.94310451430556,-44.648975516077115,,-47.9393316859575,-46.12594203265711,-50.85831878272289,-47.27315376673448,-47.979658533183375,-47.5264063975265,-50.015548857441246,-51.05476821198552,-50.279330695104214,-49.60926042064877,-50.76830557572218,-51.415253079519665,-51.45830082689407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,,-48.77518915583026,,,,-44.33000132510152,,-49.73663123520324,,,,,-49.735805954791736,,-50.93258652493815,,,-47.00253596635886,,-51.469478528187636,,-51.59985852244339,,-42.81274724367259,-47.65058999819197,-47.65745733444599,-41.99695265854346,-50.953379101392855,-44.64297257917821,,-47.93269644957313,-46.10231060650466,-50.86071607408541,-47.1991344923362,-47.956742239288246,-47.41031748852933,-49.996803288200056,-51.05113845734323,-50.28274296014696,-49.57064352801201,-50.74443691853002,-51.38173991314065,-51.430749833687884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,,-48.82471976598954,,,,-44.385870895895536,,-49.77344950937564,,,,,-49.75789613717707,,-50.965196577521645,,,-47.05790410202896,,-51.49036743536815,,-51.62922473103676,,-42.847073233175514,-47.664700181476825,-47.66035360489093,-41.98931550135586,-50.96408377064265,-44.63632801176847,,-47.91267968814256,-46.08063580149726,-50.865060717854796,-47.13084549553475,-47.93538354359516,-47.29682817515426,-49.9797160711269,-51.050248503801186,-50.29041478676327,-49.53322734834491,-50.72102566796231,-51.34885237700239,-51.4047361220441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,,-48.864718873283934,,,,-44.447680167120765,,-49.80538139646786,,,,,-49.78376384353852,,-50.99912717935429,,,-47.115946246655795,,-51.511877608756436,,,,-42.8800167990624,-47.68102007836187,-47.6702380448877,-41.99444490232369,-50.975208431260214,-44.58755309844356,,-47.892554107524575,-46.06095849038931,-50.871375882542445,-47.06841143634837,-47.91560468539373,-47.185986223315,-49.96426137683679,-51.052070910297985,-50.30240374664365,-49.49703898309372,-50.698071790824734,-51.316600585827096,-51.38028844139992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,,-48.87745056657777,,,,-44.51531753320581,,-49.833485374401924,,,,,-49.81337856650535,,-51.03435481512573,,,-47.176594556273194,,-51.534002658422544,,,,-42.926498699351114,-47.699484907179496,-47.68710544351588,-42.01261251852266,-50.98674392361366,-44.54321156231913,,-47.87605676201741,-46.04331864445241,-50.879683882735634,-46.99354635594953,-47.86994603266525,-47.07784418713244,-49.944374087259874,-51.05657710944192,-50.318770081733646,-49.46210777900803,-50.67557479759724,-51.28499606517419,-51.35743694634348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,,-48.89328287951215,,,,-44.588676591506925,,-49.86254915164889,,,,,-49.84671001336926,,-51.07085390146529,,,-47.23673219671188,,-51.55673459071576,,,,-42.936981500478396,-47.72003344566527,-47.71095266649652,-42.019854335453374,-50.99867945576839,-44.51214281359171,,-47.863117875086125,-46.027761865894746,-50.89000661237958,-46.912157063055034,-47.82172772983283,-46.97245684418285,-49.926300605598215,-51.063739701860186,-50.339575719332466,-49.428462761208976,-50.65353354081633,-51.254049704286174,-51.33620983635434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,,,-48.912148967225605,,,,-44.6676558341704,,-49.89256039701899,,,,,-49.88373046824076,,-51.108601421213194,,,-47.282537823280904,,-51.580064690077585,,,,-42.932906598825525,-47.74260355736733,-47.7417817269136,-41.967715011385536,-51.01100766927614,-44.49233052389146,,-47.85366968470435,-46.014331973425556,-50.89981336978204,-46.837109273585185,-47.764376191564466,-46.86987881928132,-49.910080860476796,-51.07353179800151,-50.36488634572663,-49.39613502947231,-50.63194797708022,-51.223771722791625,-51.30895960664717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,,-48.93398028196336,,,,-44.75215643506574,,-49.923503405890834,,,,,-49.924412704674566,,-51.144446965921006,,,-47.330886733399346,,,,,,-42.94193651975127,-47.767135867176776,-47.75189678361939,-41.92972191777226,-51.02371831612998,-44.460985309459346,,-47.84764245891142,-46.00307706991168,-50.89798038628969,-46.76853352136525,-47.70849535291316,-46.77017116259588,-49.895754748038634,-51.08592805556866,-50.39476925454207,-49.365156148054695,-50.61081715732723,-51.194172876634134,-51.28176820120441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,,-48.958713591556126,,,,-44.80679714233191,,-49.95537167607367,,,,,-49.96872966432852,,-51.169178884514245,,,-47.38171724614301,,,,,,-42.9668943616778,-47.79357363832108,-47.76810529569311,-41.90618511205369,-51.03680332183208,-44.44304511086811,,-47.844970937002344,-45.99404564970114,-50.89817961530468,-46.706565047284236,-47.65409909560014,-46.673394710214716,-49.883362497178474,-51.08250950930659,-50.41945652570328,-49.335558269028034,-50.59014171170837,-51.16526699532323,-51.25622435128256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,-48.98628345355629,,,,-44.85552912991942,,-49.98815599347001,,,,,-50.01665781806241,,-51.19518458857612,,,-47.43497151870382,,,,,,-43.007646169268256,-47.82186001860293,-47.78195167381017,-41.89742690968694,-51.05025422115148,-44.41466793433441,,-47.845587383157415,-45.98728874165975,-50.90043250517944,-46.64490146910167,-47.60120137607717,-46.57961664249708,-49.872945204047774,-51.08147000334753,-50.42950964548084,-49.3073747258481,-50.567941770407415,-51.13706261936534,-51.23235820062532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,,-49.0166303826392,,,,-44.90933315787163,,-50.02184457038028,,,,,-50.06817151550656,,-51.22244225087378,,,-47.48460292632669,,,,,,-43.0342659767663,-47.85194074653294,-47.79287658537665,-41.87852325703034,-51.06406342019309,-44.34198991971882,,-47.84942696892549,-45.98286036007931,-50.90475840152397,-46.581989928333016,-47.5498171315286,-46.48890293909335,-49.86454492612889,-51.08301234092178,-50.40009966688926,-49.280640572998905,-50.54296555942187,-51.109576622452416,-51.21019759934792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,-49.049694193759166,,,,-44.953570436801805,,-50.05642719091058,,,,,-50.12324963996387,,-51.2509299190155,,,-47.52566464963213,,,,,,-43.050766301143454,-47.88376377349542,-47.810778428484454,-41.85292088328501,-51.0782224062184,-44.28280937985002,,-47.856423313211295,-45.980815178722985,-50.91118031132653,-46.52610700577064,-47.499961820439935,-46.40132534240944,-49.85820559584273,-51.087107696329916,-50.372472787591676,-49.25539106714321,-50.51851124838379,-51.0828177744602,-51.1840893627686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,-49.08541717330021,,,,-44.99432505923528,,-50.091893180746226,,,,,-50.18186763436995,,-51.28062430687048,,,-47.569041521169865,,,,,,-43.06702297582956,-47.917277516723686,-47.835626931300474,-41.82218991439637,-51.09272341549615,-44.23708226337253,,-47.86651264972135,-45.98121048054584,-50.91971846962608,-46.47737709356068,-47.451650327436596,-46.31695635992453,-49.853971341535356,-51.093729896120365,-50.35756621286231,-49.2316646225349,-50.49457866121912,-51.056801416406245,-51.14704766433678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,-49.1237432293254,,,,-45.038095112407255,,-50.12823286788336,,,,,-50.244009705908965,,-51.311505331000085,,,-47.614679111174894,,,,,,-43.07926374900568,-47.95243298043643,-47.8673931657229,-41.80669218207446,-51.10756033188893,-44.204774577656266,,-47.87963016738624,-45.98410646812505,-50.93039516142949,-46.422501180027645,-47.404900110574395,-46.235875505405005,-49.85188539495425,-51.102853035721424,-50.353852029561466,-49.20949796834474,-50.4711681487108,-51.03153830164473,-51.11169990863622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,,-49.16461707097811,,,,-45.074827973258145,,-50.165436353932066,,,,,-50.30964979046864,,-51.339778815674094,,,-47.66252229984283,,,,,,-43.07454632979295,-47.989182125212366,-47.90605398985697,-41.806659430624435,-51.1227246501103,-44.185859168227246,,-47.89317673213432,-45.98956425023019,-50.9432316492162,-46.3676018548195,-47.35972680605415,-46.15816220079978,-49.85199367795243,-51.114449765005396,-50.296959646725654,-49.18893125263238,-50.448280113550446,-51.007043391272965,-51.078077695603184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,,-49.2079857686015,,,,-45.116438260277356,,-50.20349337154717,,,,,-50.37877557563111,,-51.3656218448098,,,-47.71252021929396,,,,,,-43.085451269514564,-48.024627320078956,-47.951589464517824,-41.79477434931652,-51.13821004841921,-44.180318643896626,,-47.88252504343323,-45.99764815514906,-50.95824999734218,-46.32022798080822,-47.31614905558356,-46.08389811292198,-49.85434392605005,-51.128495453269494,-50.236342480333604,-49.170004461130134,-50.42591534029892,-50.983331038967066,-51.04621206764082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
