237,,,-49.868562665737514,,-50.65100281610262,,-43.6073447747789,,-45.13754985953254,,-50.15862944038436,,-44.90439684400574,,-49.632272253228955,,,,,-50.799869357149774,,,-46.737872703347094,,-48.66577765591407,,,-44.56995905256277,,-49.72083754001825,,-50.37148088271799,,-41.782140553578735,,-50.80069766633172,-47.06523010163324,-44.076608230072864,-48.806711653289696,-48.76353156560434,-46.23602285029114,-47.82705140561905,-47.331815686875956,-51.08871658635961,-51.5295557264904,-48.67483848230569,-49.28456886373212,-49.613408371991355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,-49.8886037994623,,-50.69000534126853,,-43.63455590599229,,-45.13537295223253,,-50.19109814518017,,-44.93482530487654,,-49.66582661955737,,,,,-50.806464275902165,,,-46.819818377437834,,-48.70877036123432,,,-44.65090185766922,,-49.75765405910341,,-50.372657109293264,,-41.75495703458752,,-50.804098710827084,-47.06803080517072,-44.03987713901365,-48.80728188472932,-48.76693712062593,-46.177133777700014,-47.80919232321671,-47.28688667287078,-51.08499484616999,-51.49605732208053,-48.631653046345335,-49.25714431789544,-49.561947272314704,-51.64161408608954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,-49.90313007039644,,-50.73088845558206,,-43.65842629964157,,-45.139167911393194,,-50.22447516898577,,-44.96155186208717,,-49.69307743455035,,,,,-50.81690479540047,,,-46.89679488442472,,-48.754517919848304,,,-44.737741726343344,,-49.79543312793122,,-50.37452863347414,,-41.74569651938135,,-50.809397415130576,-47.07549960630569,-44.016138549781736,-48.81392305534135,-48.77069540155031,-46.12413270527335,-47.792606119318634,-47.239091076078594,-51.0828597381716,-51.46398422286475,-48.59007416461773,-49.22000493622579,-49.511709304416826,-51.631953413714264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,-49.916245310558516,,-50.77361435321961,,-43.657592402386584,,-45.14874089703483,,-50.25874535987191,,-44.98644379712111,,-49.72105003679198,,,,,-50.83115481025361,,,-46.95342837359472,,-48.80294862144127,,,-44.81063650761282,,-49.834163293417106,,-50.37708278459699,,-41.75465786647021,,-50.81655546099897,-47.08755515953959,-44.0057063448329,-48.82662509723588,-48.75980710564914,-46.077763155154074,-47.77731132808028,-47.179474880615395,-51.08233473847004,-51.43541882148314,-48.55013610460102,-49.18693144060444,-49.462723937194,-51.623311514798225,-51.57249187887003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,-49.93311797766636,,-50.818144086957595,,-43.647783652025815,,-45.163903083985716,,-50.293892367914054,,-44.99915496701881,,-49.74973074208584,,,,,-50.83877569547201,,,-47.000782374248644,,-48.85399654856518,,,-44.86232182843166,,-49.86352329402122,,-50.38030624288247,,-41.75218574878169,,-50.82553564799841,-47.1041150200506,-43.98536691471228,-48.84537876750285,-48.75208813280465,-46.036941059520444,-47.76332837900224,-47.12176440315608,-51.083441092724094,-51.41036596350822,-48.511875240959895,-49.1579988127841,-49.4150181512314,-51.61570795355088,-51.5416163794546,-51.60456462171864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,-49.95373021615103,,-50.85301138316427,,-43.65081015027172,,-45.18447789515358,,-50.329903241763674,,-44.99893757271597,,-49.77733668762617,,,,,-50.837301487857054,,,-47.03465187218572,,-48.899795076851866,,,-44.91105032753409,,-49.89303772183004,,-50.384186807157256,,-41.75726184344653,,-50.83630096802274,-47.11905422314503,-43.89103894380728,-48.83404923502265,-48.74636135823583,-46.00391868082302,-47.75067791070405,-47.06599041794823,-51.0862014726628,-51.388835254675854,-48.473404193917176,-49.13328364570645,-49.368622658628034,-51.609159763849405,-51.51119255345634,-51.580178534932884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,-49.97183969368167,,-50.87801737888768,,-43.65902634166354,,-45.21029258952801,,-50.36676172296403,,-45.0051012483667,,-49.80129079778693,,,,,-50.83965860186463,,,-47.07058484159817,,-48.93332712034153,,,-44.965487827486506,,-49.92351738386945,,-50.38871372127059,,-41.765119893601685,,-50.848814304901985,-47.12565856062072,-43.81019240020769,-48.809435154126525,-48.72908135623085,-45.97876803640966,-47.73938095121906,-47.01218803354542,-51.09063974793259,-51.37083419281904,-48.42259781508497,-49.11286644734464,-49.3235668865381,-51.60368902030686,-51.47669926063308,-51.55285670172334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,-49.98027386897253,,-50.904830458738495,,-43.66512888415688,,-45.24118460967814,,-50.404454970863824,,-45.01747871195153,,-49.82602341394167,,,,,-50.841428571512715,,,-47.08534376236115,,-48.96452235910294,,,-45.01954414787396,,-49.954943084880554,,-50.393874780644325,,-41.7675280900862,,-50.86304065053754,-47.13652935068613,-43.743194740828045,-48.7907773330645,-48.71493203349079,-45.9578364573905,-47.72812540307362,-46.960390418951164,-51.09677648883111,-51.3563664845377,-48.37348279255999,-49.09682767457668,-49.27988222135771,-51.59931304804715,-51.44197112364318,-51.525860642272114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,-49.99240903114294,,-50.933422109730635,,-43.68455240405268,,-45.276995605547505,,-50.44296952133983,,-45.0310600824734,,-49.85152142022879,,,,,-50.841532090088194,,,-47.09311963508952,,-48.998278937516496,,,-45.06794299176156,,-49.987306142558495,,-50.399659288423194,,-41.764087926729665,,-50.87894494674639,-47.15156943652667,-43.690431732727646,-48.77804852857526,-48.70398520352996,-45.94336166582447,-47.68900942254862,-46.910632794027066,-51.10463566949427,-51.345444302758274,-48.32609876320226,-49.08525460078775,-49.23760216611725,-51.596052930697255,-51.40770446785611,-51.49919048408472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,-50.00822083219483,,-50.96376437488889,,-43.71740740199799,,-45.31757562387629,,-50.48229125978303,,-45.03714856112667,,-49.877770118220226,,,,,-50.84543997988298,,,-47.09688173026157,,-49.03453258663899,,,-45.1215272691914,,-50.02059423578522,,-50.40605633891861,,-41.778741999623236,,-50.896493161286415,-47.170683094710384,-43.65230640875187,-48.77122143296003,-48.69631310592196,-45.93549846746593,-47.65106299664942,-46.86295514923728,-51.11424005488831,-51.338077174583994,-48.280481733327825,-49.07823285862168,-49.19675920871684,-51.59247539544281,-51.37390381741213,-51.47284384356099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,-50.02768442173807,,-50.99246424893416,,-43.76381027568496,,-45.36278057372969,,-50.51777478522386,,-45.04952947701761,,-49.901586490294534,,,,,-50.8531132745826,,,-47.08931466560192,,-49.07321924281514,,,-45.17204789895378,,-50.05479575332251,,-50.4130561015723,,-41.768473319665844,,-50.915650405248144,-47.19377661312889,-43.60611438503242,-48.77027423049954,-48.68136583072897,-45.94764995399779,-47.61430792544509,-46.81739342906245,-51.12406843237869,-51.332064255522425,-48.23667501028794,-49.055262441670926,-49.157388904168435,-51.5737727796959,-51.3405733539158,-51.446821402804005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,-50.050777081199755,,-51.017934404907095,,-43.81216225603315,,-45.412471845243914,,-50.55172432809897,,-45.06803309325292,,-49.917434672761004,,,,,-50.86450856473106,,,-47.09079341986498,,-49.11427716798377,,,-45.221782751243886,,-50.08989734445699,,-50.42064921704249,,-41.76808950216771,,-50.93638509640976,-47.204110168475076,-43.56367748724725,-48.7751861424554,-48.663720013856135,-45.967272726108874,-47.578771747984014,-46.7739879400949,-51.121689293621216,-51.30939165938212,-48.19472001419171,-49.025762230520435,-49.11952746200263,-51.55606411400372,-51.30771652558475,-51.421120839547925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,-50.07747646512097,,-51.045108980830264,,-43.81898642906606,,-45.46651609879112,,-50.58647161230316,,-45.092493021619696,,-49.93408505560996,,,,,-50.87958766181253,,,-47.10125252341253,,-49.15764694570641,,,-45.27633263694628,,-50.12588638182625,,-50.42882483772858,,-41.759835043904005,,-50.95866319643417,-47.21150893367562,-43.53694714654283,-48.78593987177621,-48.649541767578654,-45.99420715230906,-47.54447993383891,-46.728134412562675,-51.12102323100528,-51.29033427620706,-48.15465952565639,-49.00076418308863,-49.08321105915594,-51.525907225660404,-51.27533867077265,-51.395741888258335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,-50.107760214380654,,-51.0739560400837,,-43.83943391690532,,-45.524787021780625,,-50.622001862695114,,-45.122751173860216,,-49.95152521934999,,,,,-50.88766547428182,,,-47.10030367581926,,-49.2032707693357,,,-45.30773385677247,,-50.16275125736797,,-50.43757440266166,,-41.7430873794262,,-50.98245328831691,-47.22258139942547,-43.52630196375771,-48.80252031000042,-48.638903337434094,-46.033006625594325,-47.511460907291514,-46.678154209299635,-51.12209262839948,-51.274895577678414,-48.1165398361722,-48.95949655375472,-49.04847823392438,-51.49537472030279,-51.243444132871915,-51.37068379489814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,-50.14160984803294,,-51.10444659886353,,-43.854065547296166,,-45.58716302381153,,-50.65830246380073,,-45.158654582887536,,-49.969741475634905,,,,,-50.89212432630695,,,-47.10119915766363,,-49.251093043987765,,,-45.33833220446569,,-50.20048066196769,,-50.446888419332126,,-41.720830399460375,,-51.00772372759288,-47.237231878008615,-43.497801484303125,-48.82491529087508,-48.63187365396917,-46.07641725551772,-47.47974459214778,-46.63040625322711,-51.12491967692903,-51.26309035319534,-48.08040741032053,-48.91395915862688,-49.01537046187251,-51.465800294949204,-51.21203639988816,-51.34594571133165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,-50.1790037619174,,-51.13512567439547,,-43.85591667676445,,-45.653526261523496,,-50.69536059896208,,-45.184275977853105,,-49.98872310508402,,,,,-50.900266850965366,,,-47.10607850563851,,-49.29376790754398,,,-45.36519968168552,,-50.239062086622,,-50.456759048651875,,-41.65027376701418,,-51.031948791081525,-47.255371440812254,-43.432141214783954,-48.84921352546666,-48.62852639447528,-46.143444978291946,-47.44936139577238,-46.58493131065052,-51.12952645370467,-51.25492512248865,-48.04631060116921,-48.87299851141094,-48.9839274250634,-51.43028599244181,-51.18112095699831,-51.3215265938108,-51.61400614667091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,-50.2199264166844,,-51.15462742554633,,-43.85855238744085,,-45.723764128959125,,-50.733162805638024,,-45.209745887375504,,-50.00845288694623,,,,,-50.912044461181914,,,-47.112329879138485,,-49.3201979507453,,,-45.39604855337534,,-50.27848395762102,,-50.46717791891709,,-41.598979282343116,,-51.05624925531028,-47.267910832542356,-43.38256444353496,-48.87665170673385,-48.628935863026534,-46.22131172712139,-47.420343364013405,-46.54177015463863,-51.12827872551277,-51.250413917595054,-48.014298360053104,-48.83668237303162,-48.95255005198011,-51.390908237432186,-51.150701741375826,-51.29742506182586,-51.599743447363544,-51.620623354083975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,-50.26435861328929,,-51.175791285404834,,-43.875000138742124,,-45.79777103901557,,-50.76747927378747,,-45.2405173686735,,-50.028924131390944,,,,,-50.92741599468715,,,-47.127457776907384,,-49.34712468931666,,,-45.43172345826146,,-50.31873361923682,,-50.47813661453418,,-41.56898909259216,,-51.07252613167056,-47.263863614590775,-43.34762976661484,-48.906507613656274,-48.62552504962436,-46.10448977643959,-47.39272550669715,-46.4977902226845,-51.12707416337379,-51.24900474741487,-47.98442573935734,-48.805080785602456,-48.91682930464809,-51.352507786235826,-51.12078428054773,-51.27364185395051,-51.589118198489,-51.5851963859211,-51.633517548517105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,-50.312287116820976,,-51.19858704471533,,-43.894507483015374,,-45.875441134717576,,-50.7952426693031,,-45.27644085938853,,-50.039169221799625,,,,,-50.9463395836802,,,-47.13551766274554,,-49.36771016249086,,,-45.472099055026334,,-50.359799996159644,,-50.48962749256245,,-41.55723818805399,,-51.08382179010828,-47.25845284597905,-43.30762732486594,-48.90871537463012,-48.62077490749955,-45.99734170258745,-47.366542938864285,-46.4414401543211,-51.12766997462951,-51.23826319830913,-47.95674533095524,-48.7782683737846,-48.88284344388835,-51.31510915701338,-51.09137244788967,-51.250174259904455,-51.58213542283339,-51.55209620409831,-51.614058200069294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,-50.319705544338134,,-51.22298362712616,,-43.90494531094915,,-45.95667667754928,,-50.823765944516765,,-45.3173743119326,,-50.048758840854134,,,,,-50.96877442322337,,,-47.14604773351519,,-49.39054021632395,,,-45.517054596542934,,-50.40167296453711,,-50.50164367018038,,-41.538865085374084,,-51.0966108729935,-47.256532465455024,-43.24352236799477,-48.90645280927663,-48.59692531885156,-45.89988467180703,-47.341831685916304,-46.38749767018481,-51.13008641984991,-51.231202191581175,-47.92946680017213,-48.75632077814787,-48.850634321111016,-51.27873191121526,-51.062471784736346,-51.22407249782383,-51.57879978805457,-51.52134991366593,-51.59527863134781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,-50.31550664162672,,-51.24895206470004,,-43.892671472814904,,-46.041384106176636,,-50.85303605060007,,-45.363180628191515,,-50.05919652131445,,,,,-50.99468388814025,,,-47.16535737856041,,-49.41556739905097,,,-45.56442148828588,,-50.444342251880244,,-50.51417764540605,,-41.54183112800943,,-51.110861952836274,-47.25800999069886,-43.19593667749004,-48.880263951159655,-48.57510806575853,-45.81213744133631,-47.31863217620066,-46.33600705861571,-51.13434211590434,-51.227828311775255,-47.86586208456516,-48.73486729201163,-48.820246623698026,-51.243404956709696,-51.02948132762414,-51.196990650838174,-51.57911818377202,-51.492984019167196,-51.57719562831425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,-50.31492682041046,,-51.2764635734832,,-43.89369479031461,,-46.129469827744344,,-50.88304229719342,,-45.400591884334496,,-50.07047253487886,,,,,-51.024028966232635,,,-47.19330958704112,,-49.44274614423258,,,-45.595471128474145,,-50.48032094160236,,-50.527222539170005,,-41.566297609792144,,-51.12654559939106,-47.26279494088766,-43.1651202786768,-48.845655100467276,-48.55717418316935,-45.73412937113575,-47.29698375763745,-46.287014101525024,-51.14045754994766,-51.22814664754159,-47.79583993183976,-48.697595849464584,-48.79172622750032,-51.20220210205514,-50.99620970566665,-51.17026504008248,-51.58309942664235,-51.46015255471508,-51.55982158171697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,-50.31793043444801,,-51.29055079859977,,-43.90871565196213,,-46.22084889235785,,-50.91377134763665,,-45.43818352253891,,-50.08257547926388,,,,,-51.056775465765696,,,-47.22977577832549,,-49.472030769780126,,,-45.63092527144053,,-50.5108711347032,,-50.54077107513006,,-41.59641454834067,,-51.14363218776433,-47.270795995977736,-43.141507487185855,-48.816822214297105,-48.54319340026828,-45.665898714110824,-47.2769283879465,-46.240567216097816,-51.148452070533644,-51.21218170361752,-47.72683364652649,-48.66531462182979,-48.765118763569355,-51.16042346464131,-50.96347499017783,-51.14389579258733,-51.59075106000682,-51.42771940583236,-51.543172648364916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,-50.324484524784765,,-51.3049798110793,,-43.93768721310191,,-46.315435701942974,,-50.94521249366883,,-45.47720990506111,,-50.09549456840024,,,,,-51.09288820931476,,,-47.27366745359567,,-49.50337769013853,,,-45.67066850881734,,-50.54221374179356,,-50.55481845684571,,-41.63201407959269,,-51.155432298822106,-47.27608896419152,-43.05736933735952,-48.79369596586752,-48.53323585600762,-45.60748542392564,-47.24582650011734,-46.19671608969292,-51.158345991663396,-51.198063283632074,-47.659973590840025,-48.63809556517389,-48.74047401866641,-51.1197486612714,-50.931282181465136,-51.11788259925924,-51.597234562682786,-51.39771722658722,-51.527263655984505,-51.57372825064612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,-50.334553808217166,,-51.32097869822846,,-43.98056992215402,,-46.4131503054378,,-50.9773546845004,,-45.498298116749154,,-50.10921839101991,,,,,-51.13233517094951,,,-47.29721737542198,,-49.536745170163066,,,-45.71459094620486,,-50.57433872956744,,-50.569357339727276,,-41.6891491905629,,-51.163163904528375,-47.26980373811392,-42.97909233083402,-48.771584192135144,-48.5259394192672,-45.558938880974495,-47.21438522096996,-46.15551120596595,-51.170159980841525,-51.18770126857126,-47.595308362631215,-48.605301987133345,-48.71784176953315,-51.08020188379306,-50.89963582135651,-51.09222558700969,-51.589536011839165,-51.37017010364799,-51.51211000195759,-51.54587846746541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,-50.3481072507074,,-51.33851908466724,,-44.00134056552013,,-46.51391796888559,,-51.010186317265195,,-45.5240010968289,,-50.12373759384269,,,,,-51.15360419699171,,,-47.32888432621121,,-49.57209121157795,,,-45.7593696871858,,-50.60723821155078,,-50.58438255266674,,-41.76463521040485,,-51.17225502030085,-47.26669209321892,-42.918506397631376,-48.754563148890114,-48.50226609124286,-45.52031217675707,-47.184643223231404,-46.11700543273712,-51.18391198716495,-51.1811006987144,-47.53288853405724,-48.54797099425557,-48.69727344753186,-51.041807797973846,-50.86854178110112,-51.066923321796594,-51.585484708312364,-51.345103291073784,-51.49772790400151,-51.51862800706165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,-50.3651123126987,,-51.357573092087264,,-44.022532393138064,,-46.61766160645066,,-51.04369771952172,,-45.55418572401827,,-50.13904261903524,,,,,-51.17581000090031,,,-47.368533161362585,,-49.60937716519071,,,-45.794148993646466,,-50.640902502256694,,-50.59988858164524,,-41.78554694674152,,-51.182677290978226,-47.266669423884416,-42.87597606130539,-48.743033426419615,-48.48264993390988,-45.49166463278725,-47.1566490613429,-46.08125377844476,-51.199624516251006,-51.17826453320464,-47.47276468324864,-48.48771805951714,-48.673834040060775,-51.00459257239545,-50.83800478110991,-51.0419766315991,-51.58508888102891,-51.32253995788719,-51.48413300076089,-51.491986111853905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,-50.38553956514129,,-51.378113131725016,,-44.03324015219069,,-46.72431494558072,,-51.07787849058297,,-45.58872584175526,,-50.15513454475205,,,,,-51.197018122029306,,,-47.41602929798111,,-49.64856343916004,,,-45.833002241531425,,-50.675322644296266,,-50.615869526117436,,-41.81519315784418,,-51.1944020878706,-47.269653653299756,-42.825297137484704,-48.736929206590744,-48.46716055218431,-45.47305953737869,-47.13045344136232,-46.04831253718299,-51.202369311029926,-51.17919794744787,-47.414990872227165,-48.43273831855103,-48.646653794431664,-50.96858082120052,-50.80803002105901,-51.01738475397413,-51.577590673160586,-51.30250714496423,-51.47134190235941,-51.46596043419783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
